id,source_id,target_id,source,target,year
10795,https://openalex.org/W2942305994,https://openalex.org/W2085236050,4823,2772,2020
10796,https://openalex.org/W2942305994,https://openalex.org/W2527874328,4823,1554,2020
10797,https://openalex.org/W2942305994,https://openalex.org/W2614083630,4823,3070,2020
10798,https://openalex.org/W2991664928,https://openalex.org/W2754893443,4824,3416,2020
10799,https://openalex.org/W2969165253,https://openalex.org/W635457199,4825,2372,2020
10800,https://openalex.org/W2969165253,https://openalex.org/W1974804700,4825,494,2020
10801,https://openalex.org/W2969165253,https://openalex.org/W1999581927,4825,2392,2020
10802,https://openalex.org/W2969165253,https://openalex.org/W2132011253,4825,1133,2020
10803,https://openalex.org/W2969165253,https://openalex.org/W2578882176,4825,4124,2020
10804,https://openalex.org/W2995156762,https://openalex.org/W1966073211,4826,1467,2020
10805,https://openalex.org/W2995156762,https://openalex.org/W2023862188,4826,2224,2020
10806,https://openalex.org/W2995156762,https://openalex.org/W2338116550,4826,1769,2020
10807,https://openalex.org/W2995156762,https://openalex.org/W2563539737,4826,4107,2020
10808,https://openalex.org/W2995156762,https://openalex.org/W2573568579,4826,4111,2020
10809,https://openalex.org/W2995156762,https://openalex.org/W2616639312,4826,4065,2020
10810,https://openalex.org/W2995156762,https://openalex.org/W2617571000,4826,4060,2020
10811,https://openalex.org/W2995156762,https://openalex.org/W2766622007,4826,3537,2020
10812,https://openalex.org/W2995156762,https://openalex.org/W2770248393,4826,3394,2020
10813,https://openalex.org/W2996655808,https://openalex.org/W1976883400,4827,2322,2020
10814,https://openalex.org/W2996655808,https://openalex.org/W1990484920,4827,2209,2020
10815,https://openalex.org/W2996655808,https://openalex.org/W2513854054,4827,1558,2020
10816,https://openalex.org/W2996655808,https://openalex.org/W2527874328,4827,1554,2020
10817,https://openalex.org/W2996655808,https://openalex.org/W2549449854,4827,4145,2020
10818,https://openalex.org/W2996655808,https://openalex.org/W2582422872,4827,4105,2020
10819,https://openalex.org/W2996655808,https://openalex.org/W2750448831,4827,3632,2020
10820,https://openalex.org/W2996655808,https://openalex.org/W2913205144,4827,5524,2020
10821,https://openalex.org/W2990197177,https://openalex.org/W2068060907,4828,1021,2020
10822,https://openalex.org/W2990197177,https://openalex.org/W2068395553,4828,273,2020
10823,https://openalex.org/W2990197177,https://openalex.org/W2081135767,4828,1187,2020
10824,https://openalex.org/W2990197177,https://openalex.org/W2338863226,4828,1819,2020
10825,https://openalex.org/W2986232839,https://openalex.org/W2082683363,4830,384,2020
10826,https://openalex.org/W2986232839,https://openalex.org/W2135022504,4830,2456,2020
10827,https://openalex.org/W3037941755,https://openalex.org/W2914505053,4831,5607,2020
10828,https://openalex.org/W3034728487,https://openalex.org/W2971121264,4832,5404,2020
10829,https://openalex.org/W2980107459,https://openalex.org/W2023865237,4835,2796,2020
10830,https://openalex.org/W2980107459,https://openalex.org/W2043141611,4835,2529,2020
10831,https://openalex.org/W2980107459,https://openalex.org/W2045362395,4835,682,2020
10832,https://openalex.org/W2980107459,https://openalex.org/W2052394609,4835,2025,2020
10833,https://openalex.org/W2980107459,https://openalex.org/W2057810741,4835,2775,2020
10834,https://openalex.org/W2980107459,https://openalex.org/W2068060907,4835,1021,2020
10835,https://openalex.org/W2980107459,https://openalex.org/W2070286405,4835,2497,2020
10836,https://openalex.org/W2980107459,https://openalex.org/W2141557169,4835,1340,2020
10837,https://openalex.org/W2980107459,https://openalex.org/W2155556726,4835,902,2020
10838,https://openalex.org/W2980107459,https://openalex.org/W2166214574,4835,2239,2020
10839,https://openalex.org/W2980107459,https://openalex.org/W2167598090,4835,2759,2020
10840,https://openalex.org/W2980107459,https://openalex.org/W2537789422,4835,3826,2020
10841,https://openalex.org/W2980107459,https://openalex.org/W2588499443,4835,3100,2020
10842,https://openalex.org/W2980107459,https://openalex.org/W2666803222,4835,3005,2020
10843,https://openalex.org/W2980107459,https://openalex.org/W2770022967,4835,3624,2020
10844,https://openalex.org/W2980107459,https://openalex.org/W2795678312,4835,3317,2020
10845,https://openalex.org/W3020457974,https://openalex.org/W2038621246,4836,2397,2020
10846,https://openalex.org/W3013835678,https://openalex.org/W2011917674,4837,2446,2020
10847,https://openalex.org/W3013835678,https://openalex.org/W2052394609,4837,2025,2020
10848,https://openalex.org/W3013835678,https://openalex.org/W2241556317,4837,1908,2020
10849,https://openalex.org/W3013835678,https://openalex.org/W2574203836,4837,3935,2020
10850,https://openalex.org/W3013835678,https://openalex.org/W2613731117,4837,3849,2020
10851,https://openalex.org/W3013835678,https://openalex.org/W2771611442,4837,3575,2020
10852,https://openalex.org/W3013835678,https://openalex.org/W2782981639,4837,3810,2020
10853,https://openalex.org/W3013835678,https://openalex.org/W2783402539,4837,3780,2020
10854,https://openalex.org/W3013835678,https://openalex.org/W2786261156,4837,3385,2020
10855,https://openalex.org/W3013835678,https://openalex.org/W2787132190,4837,3378,2020
10856,https://openalex.org/W3013835678,https://openalex.org/W2787183285,4837,3370,2020
10857,https://openalex.org/W3013835678,https://openalex.org/W2795678312,4837,3317,2020
10858,https://openalex.org/W3004891997,https://openalex.org/W2924540253,4838,5442,2020
10859,https://openalex.org/W3004891997,https://openalex.org/W2975641544,4838,5200,2020
10860,https://openalex.org/W3006604550,https://openalex.org/W2417546775,4839,1675,2020
10861,https://openalex.org/W3006604550,https://openalex.org/W2578882176,4839,4124,2020
10862,https://openalex.org/W3006604550,https://openalex.org/W2790204532,4839,3338,2020
10863,https://openalex.org/W3006604550,https://openalex.org/W2995182484,4839,5007,2020
10864,https://openalex.org/W3009148763,https://openalex.org/W1990484920,4840,2209,2020
10865,https://openalex.org/W3009148763,https://openalex.org/W2227289676,4840,1817,2020
10866,https://openalex.org/W3000337844,https://openalex.org/W2730174208,4843,4024,2020
10867,https://openalex.org/W2980266773,https://openalex.org/W2092234783,4844,775,2020
10868,https://openalex.org/W2996734542,https://openalex.org/W2031861454,4847,1448,2020
10869,https://openalex.org/W2993778035,https://openalex.org/W2497206660,4848,1603,2020
10870,https://openalex.org/W2995755119,https://openalex.org/W1975404935,4849,2839,2020
10871,https://openalex.org/W2995755119,https://openalex.org/W1987505752,4849,536,2020
10872,https://openalex.org/W2995755119,https://openalex.org/W2068060907,4849,1021,2020
10873,https://openalex.org/W2995755119,https://openalex.org/W2082120702,4849,2174,2020
10874,https://openalex.org/W2995755119,https://openalex.org/W2155556726,4849,902,2020
10875,https://openalex.org/W2995755119,https://openalex.org/W2416083454,4849,1667,2020
10876,https://openalex.org/W2994831882,https://openalex.org/W1987826632,4850,1357,2020
10877,https://openalex.org/W2994802684,https://openalex.org/W827102604,4851,1987,2020
10878,https://openalex.org/W2994802684,https://openalex.org/W2027334289,4851,1298,2020
10879,https://openalex.org/W2994802684,https://openalex.org/W2042569829,4851,1037,2020
10880,https://openalex.org/W2994802684,https://openalex.org/W2079152715,4851,1076,2020
10881,https://openalex.org/W2994802684,https://openalex.org/W2155556726,4851,902,2020
10882,https://openalex.org/W2994802684,https://openalex.org/W2318227797,4851,3636,2020
10883,https://openalex.org/W2994802684,https://openalex.org/W2514153868,4851,1625,2020
10884,https://openalex.org/W2994802684,https://openalex.org/W2589933305,4851,3855,2020
10885,https://openalex.org/W2994802684,https://openalex.org/W2795276745,4851,3225,2020
10886,https://openalex.org/W2994802684,https://openalex.org/W2883845636,4851,3032,2020
10887,https://openalex.org/W2995820067,https://openalex.org/W1991940402,4852,2835,2020
10888,https://openalex.org/W2995820067,https://openalex.org/W2055134499,4852,698,2020
10889,https://openalex.org/W2995820067,https://openalex.org/W2080637564,4852,395,2020
10890,https://openalex.org/W2995820067,https://openalex.org/W2566105562,4852,3797,2020
10891,https://openalex.org/W2995820067,https://openalex.org/W2602234186,4852,4080,2020
10892,https://openalex.org/W2995820067,https://openalex.org/W2772985824,4852,3316,2020
10893,https://openalex.org/W2995820067,https://openalex.org/W2956859399,4852,5149,2020
10894,https://openalex.org/W2995820067,https://openalex.org/W3101108095,4852,5504,2020
10895,https://openalex.org/W3010770002,https://openalex.org/W2057810741,4853,2775,2020
10896,https://openalex.org/W3010770002,https://openalex.org/W2068060907,4853,1021,2020
10897,https://openalex.org/W3010770002,https://openalex.org/W2766119788,4853,3792,2020
10898,https://openalex.org/W3010770002,https://openalex.org/W2884142048,4853,3464,2020
10899,https://openalex.org/W3010770002,https://openalex.org/W2966386785,4853,5143,2020
10900,https://openalex.org/W2994816520,https://openalex.org/W2901209320,4854,5597,2020
10901,https://openalex.org/W2991532004,https://openalex.org/W1988114738,4855,922,2020
10902,https://openalex.org/W2991532004,https://openalex.org/W2094743496,4855,1289,2020
10903,https://openalex.org/W2989823323,https://openalex.org/W2960289191,4857,5148,2020
10904,https://openalex.org/W2991214341,https://openalex.org/W2763326817,4858,3400,2020
10905,https://openalex.org/W2991041642,https://openalex.org/W2331185875,4860,1776,2020
10906,https://openalex.org/W2982643061,https://openalex.org/W2556352353,4862,4134,2020
10907,https://openalex.org/W2982643061,https://openalex.org/W2763326817,4862,3400,2020
10908,https://openalex.org/W2982643061,https://openalex.org/W2971334150,4862,5201,2020
10909,https://openalex.org/W2952226668,https://openalex.org/W2769179396,4863,3391,2020
10910,https://openalex.org/W2989331216,https://openalex.org/W2617571000,4864,4060,2020
10911,https://openalex.org/W2989331216,https://openalex.org/W2889496494,4864,2994,2020
10912,https://openalex.org/W2988865912,https://openalex.org/W1965319010,4865,997,2020
10913,https://openalex.org/W2988865912,https://openalex.org/W1976313434,4865,150,2020
10914,https://openalex.org/W2988865912,https://openalex.org/W2038621246,4865,2397,2020
10915,https://openalex.org/W2953324519,https://openalex.org/W2626899783,4866,3696,2020
10916,https://openalex.org/W2892963936,https://openalex.org/W2021682622,4867,2273,2020
10917,https://openalex.org/W2799720680,https://openalex.org/W2039725709,4869,1216,2020
10918,https://openalex.org/W2799720680,https://openalex.org/W2090519047,4869,1226,2020
10919,https://openalex.org/W2986699568,https://openalex.org/W2028910650,4870,2532,2020
10920,https://openalex.org/W2986699568,https://openalex.org/W2144456054,4870,1360,2020
10921,https://openalex.org/W2986699568,https://openalex.org/W2155556726,4870,902,2020
10922,https://openalex.org/W2986699568,https://openalex.org/W2338863226,4870,1819,2020
10923,https://openalex.org/W2986699568,https://openalex.org/W2343995367,4870,3863,2020
10924,https://openalex.org/W2986699568,https://openalex.org/W2586461562,4870,4100,2020
10925,https://openalex.org/W2986699568,https://openalex.org/W2595835210,4870,3795,2020
10926,https://openalex.org/W2986699568,https://openalex.org/W2757802645,4870,3541,2020
10927,https://openalex.org/W2986699568,https://openalex.org/W2888790636,4870,5431,2020
10928,https://openalex.org/W3016230789,https://openalex.org/W1529693971,4872,2181,2020
10929,https://openalex.org/W3016230789,https://openalex.org/W1919439092,4872,2207,2020
10930,https://openalex.org/W3016230789,https://openalex.org/W1999126112,4872,541,2020
10931,https://openalex.org/W3016230789,https://openalex.org/W2057868964,4872,2693,2020
10932,https://openalex.org/W3016230789,https://openalex.org/W2068060907,4872,1021,2020
10933,https://openalex.org/W3016230789,https://openalex.org/W2165039275,4872,1001,2020
10934,https://openalex.org/W3016230789,https://openalex.org/W2168554445,4872,831,2020
10935,https://openalex.org/W3016230789,https://openalex.org/W2240268064,4872,2346,2020
10936,https://openalex.org/W2998477769,https://openalex.org/W2033316799,4873,2388,2020
10937,https://openalex.org/W2947157816,https://openalex.org/W628510808,4875,2089,2020
10938,https://openalex.org/W2947157816,https://openalex.org/W2077859924,4875,522,2020
10939,https://openalex.org/W2947157816,https://openalex.org/W2794034951,4875,3291,2020
10940,https://openalex.org/W2963954587,https://openalex.org/W1973266184,4876,414,2020
10941,https://openalex.org/W2988994775,https://openalex.org/W2041488098,4877,2192,2020
10942,https://openalex.org/W2988994775,https://openalex.org/W2191365824,4877,1848,2020
10943,https://openalex.org/W2988994775,https://openalex.org/W2388636298,4877,1708,2020
10944,https://openalex.org/W2988994775,https://openalex.org/W2734759609,4877,4021,2020
10945,https://openalex.org/W2982120705,https://openalex.org/W628510808,4878,2089,2020
10946,https://openalex.org/W2982120705,https://openalex.org/W827102604,4878,1987,2020
10947,https://openalex.org/W2982120705,https://openalex.org/W1949081468,4878,2348,2020
10948,https://openalex.org/W2982120705,https://openalex.org/W1965319010,4878,997,2020
10949,https://openalex.org/W2982120705,https://openalex.org/W1974020679,4878,802,2020
10950,https://openalex.org/W2982120705,https://openalex.org/W1992561281,4878,389,2020
10951,https://openalex.org/W2982120705,https://openalex.org/W2022406243,4878,2129,2020
10952,https://openalex.org/W2982120705,https://openalex.org/W2027334289,4878,1298,2020
10953,https://openalex.org/W2982120705,https://openalex.org/W2033106003,4878,537,2020
10954,https://openalex.org/W2982120705,https://openalex.org/W2063276123,4878,2722,2020
10955,https://openalex.org/W2982120705,https://openalex.org/W2462145648,4878,1661,2020
10956,https://openalex.org/W2982120705,https://openalex.org/W2597567098,4878,4077,2020
10957,https://openalex.org/W2982120705,https://openalex.org/W2621627460,4878,3652,2020
10958,https://openalex.org/W2984837138,https://openalex.org/W2547203212,4879,4139,2020
10959,https://openalex.org/W2984837138,https://openalex.org/W2943837605,4879,5698,2020
10960,https://openalex.org/W2990230617,https://openalex.org/W1999581927,4880,2392,2020
10961,https://openalex.org/W2990230617,https://openalex.org/W2000588675,4880,625,2020
10962,https://openalex.org/W2990230617,https://openalex.org/W2620412258,4880,4056,2020
10963,https://openalex.org/W2984478047,https://openalex.org/W2020461534,4881,2296,2020
